Front,Back,Notes
"σπεῦδε, ὦ Ξανθία","Hurry, Xanthias!","Singular imperative (-ε). Addressing one person."
"φέρε μοι τὸ ἄροτρον","Bring me the plow.","Singular imperative. Practices the dative pronoun μοι (to me)."
"μὴ κάθευδε","Don't sleep!","Negative command. Uses μή + imperative."
"ἐλθὲ δεῦρο","Come here!","ἐλθὲ is an irregular imperative (from erchomai)."
"ἀλλὰ σύλλαμβανε","...but help!","Compound verb (syn + lambanō)."
"σπεύδετε, ὦ βόες","Hurry, oxen!","Plural imperative (-ετε). Addressing multiple subjects."
"ἕλκετε τὸ ἄροτρον","Drag the plow!","Plural imperative (-ετε)."
"ἀροῦτε τὸν ἀγρόν","Plow the field!","Plural imperative. ἀροῦτε is a contract verb form."
"ἵλεως ἴσθι","Be gracious!","ἴσθι is the imperative of 'to be.' Addressed to Demeter."
"πλήθυνε τὸ σπέρμα","Multiply the seed!","Singular imperative addressed to Demeter."
"εἰσάγει τοὺς βοῦς","He leads the oxen in...","Compound verb eis-agō (lead in)."
"εἰς τὸν ἀγρὸν","...into the field","eis + Accusative = motion into."
"ὑπὸ τὸ ζυγὸν","...under the yoke","hypo + Accusative = motion towards/under."
"ὑπὸ τῷ δένδρῳ","...under the tree","hypo + Dative = static position resting under."
"βλέπει πρὸς τὸν δοῦλον","He looks toward the slave","pros + Accusative = direction towards."
"ὄπισθεν βαδίζει","He walks behind","Adverb opisthen + verb of motion."
"καὶ ἀκολουθεῖ","...and he follows","New verb akolouthei."
"βραδέως γὰρ βαίνει","...for he walks slowly","Adverb ending in -ως + post-positive gar."
"ἀλλ' ἤδη σπεύδω","...but I am already hurrying","ēdē (already) is a high-frequency adverb."
"ἔπειτα δὲ βλέπει","And then he looks","epeita (then/next) sequences the story."
"τί οὕτω χαλεπὸς εἶ;","Why are you so difficult?","Questions with ti (why) and houtō (so)."
"ὁ μὲν οὖν Δικαιόπολις","Dikaiopolis, on the one hand...","men... oun particle combination."
"ὁ δὲ δεσπότης","...and the master","despotēs (master) vs. proper name Dikaiopolis."
"ἐλαύνει τοὺς βοῦς","...drives the oxen","Accusative plural of irregular noun bous."
"λαμβάνει τὸ κέντρον","He takes the goad","kentron (stick/goad). Root verb lambanō."
"φέρε γὰρ τὸ σπέρμα","For bring the seed","sperma (seed) + imperative phere."